goodreads_book_id,tag_id
1381,3392
1381,31140
1381,14764
1381,12948
1381,5153
1381,2438
1381,21689
1381,25171
1381,32130
1381,10210
1381,23349
1381,2435
1381,31535
1381,22545
1381,3371
1381,9886
1381,31505
1381,30860
1381,18326
1381,31155
1381,13613
1381,5444
1381,18292
1381,2425
1381,23743
1381,2431
1381,2104
1381,25011
1381,20731
1381,11765
1381,7448
1420,30574
1420,8717
1420,7457
1420,23743
1420,11557
1420,11743
1420,27438
1420,9886
1420,7404
1420,26735
1420,23727
1420,5207
1420,18367
1420,22743
1420,30208
1420,25114
1420,23831
1420,14370
1420,12315
1420,11590
1420,26740
1420,31103
1420,5751
1420,22753
1420,7423
1420,10644
1420,14487
1420,30205
1420,5776
1420,29412
1420,24960
1420,1642
1420,14467
1420,10658
1420,26754
1420,9221
1420,26256
1420,26752
1420,362
1420,25191
1420,25761
1420,32522
1420,20849
1420,18045
1420,15169
1420,20774
1420,2104
1420,7422
1420,20811
1420,7668
1420,30521
1420,5775
1420,22689
1420,31535
1420,26251
1420,7478
1420,25171
1420,13150
1420,25151
1420,11505
1420,5090
1420,22034
1420,25234
1420,25152
1420,25726
1420,18318
1420,7417
1420,11497
1420,9286
1420,10641
1420,26246
1420,25150
1420,30573
1420,29716
1420,5746
1420,1659
1420,3271
1420,5153
1420,10210
1420,1078
1420,25765
1420,25167
1420,20656
1420,1128
1420,17213
1420,26138
1420,2759
1420,9147
1420,31514
1420,12290
1420,10657
1420,13892
1420,14764
1420,18292
1420,25816
1420,7451
1420,11305
1420,10932
1420,7565
1420,7472
1426,30574
1426,8717
1426,23471
1426,28384
1426,28341
1426,22743
1426,27095
1426,5207
1426,15626
1426,11557
1426,9221
1426,22034
1426,20811
1426,21989
1426,7606
1426,17213
1426,30521
1426,10210
1426,8055
1426,25647
1426,11743
1426,10197
1426,11305
1426,20774
1426,18045
1426,10094
1426,18367
1426,23150
1426,15642
1426,23334
1426,20849
1426,10644
1426,21773
1426,21689
1426,15169
1426,33777
1426,18130
1426,33616
1426,5090
1426,23148
1426,32586
1426,15624
1426,11978
1426,22930
1426,22689
1426,20797
1426,5481
1426,134
1426,15392
1426,11590
1426,14064
1426,18919
1426,1642
1426,27111
1426,5510
1426,12940
1426,31505
1426,23465
1426,25674
1426,10849
1426,23149
1426,7457
1426,27535
1426,25150
1426,20781
1426,22545
1426,12948
1426,1659
1426,31133
1426,25562
1426,27089
1426,22330
1426,24526
1426,23171
1426,11928
1426,22733
1426,20125
1426,21392
1426,28335
1426,9949
1426,10649
1426,17640
1426,22753
1426,24960
1426,11505
1426,14764
1426,8067
1426,21111
1426,27669
1426,9477
1426,22944
1426,6122
1426,14752
1426,20519
1426,21953
1426,22643
1426,17639
1426,10862
1426,24012
1426,5661
1427,30574
1427,8717
1427,11557
1427,11743
1427,23471
1427,22034
1427,21989
1427,22753
1427,28384
1427,26138
1427,8055
1427,5207
1427,28341
1427,7606
1427,9221
1427,15626
1427,22743
1427,10644
1427,23150
1427,30521
1427,18045
1427,18640
1427,11590
1427,1642
1427,20774
1427,20849
1427,31505
1427,23465
1427,8067
1427,12948
1427,33777
1427,5481
1427,9886
1427,4949
1427,1416
1427,23148
1427,10197
1427,10210
1427,15169
1427,5090
1427,17213
1427,5656
1427,26126
1427,33616
1427,7457
1427,22689
1427,17640
1427,11978
1427,11305
1427,1659
1427,25630
1427,5655
1427,11497
1427,18326
1427,31155
1427,25647
1427,17639
1427,27535
1427,20781
1427,20288
1427,18919
1427,617
1427,19316
1427,10859
1427,20939
1427,31133
1427,18130
1427,134
1427,22816
1427,15392
1427,20888
1427,22570
1427,28261
1427,17645
1427,10665
1427,1691
1427,25150
1427,18367
1427,32586
1427,25438
1427,10093
1427,25149
1427,27095
1427,5510
1427,15624
1427,9484
1427,12452
1427,32099
1427,5051
1427,6122
1427,30590
1427,20125
1427,22930
1427,25167
1427,14064
1427,12940
1427,23171
1427,15642
1427,9949
1427,24517
1428,30574
1428,8717
1428,11743
1428,11557
1428,23150
1428,26138
1428,22743
1428,5207
1428,23471
1428,22034
1428,21989
1428,28384
1428,28341
1428,8055
1428,15626
1428,22753
1428,18367
1428,7606
1428,9221
1428,18640
1428,30521
1428,20774
1428,10210
1428,25647
1428,1659
1428,18045
1428,9886
1428,12948
1428,1642
1428,10644
1428,15169
1428,20849
1428,5481
1428,17213
1428,8067
1428,23148
1428,11590
1428,10197
1428,33777
1428,5090
1428,11497
1428,17645
1428,5656
1428,24960
1428,4949
1428,11978
1428,23465
1428,18919
1428,17640
1428,7457
1428,22689
1428,18326
1428,32586
1428,33760
1428,134
1428,22930
1428,27095
1428,18130
1428,20125
1428,29543
1428,33616
1428,11305
1428,18318
1428,10093
1428,20731
1428,5655
1428,10094
1428,15392
1428,23149
1428,27535
1428,20781
1428,26126
1428,923
1428,1416
1428,28525
1428,7654
1428,17639
1428,20824
1428,31133
1428,31140
1428,5510
1428,12940
1428,22944
1428,20888
1428,28189
1428,25674
1428,10862
1428,5661
1428,1691
1428,14064
1428,21111
1428,31505
1428,12869
1428,30339
1428,18664
1428,28259
1428,28261
1428,28764
1428,24012
1428,5657
1430,30574
1430,8717
1430,11743
1430,11557
1430,23150
1430,26138
1430,22743
1430,22034
1430,5207
1430,8055
1430,21989
1430,23471
1430,22753
1430,33777
1430,7606
1430,1642
1430,9221
1430,18367
1430,10644
1430,11590
1430,28341
1430,28384
1430,30521
1430,20774
1430,9886
1430,15626
1430,20849
1430,5481
1430,18045
1430,33616
1430,1659
1430,11978
1430,8067
1430,23171
1430,15169
1430,10197
1430,4949
1430,10210
1430,5655
1430,11497
1430,18640
1430,5090
1430,27387
1430,17213
1430,7457
1430,22689
1430,12948
1430,17639
1430,17640
1430,23148
1430,5656
1430,17645
1430,31133
1430,23465
1430,20125
1430,22930
1430,11505
1430,27535
1430,18130
1430,11574
1430,10093
1430,10094
1430,15392
1430,27368
1430,22545
1430,32586
1430,10825
1430,23149
1430,10412
1430,9738
1430,26126
1430,20731
1430,10817
1430,28261
1430,18326
1430,25438
1430,33812
1430,20797
1430,29141
1430,20888
1430,28189
1430,10665
1430,24960
1430,20781
1430,14064
1430,21111
1430,25506
1430,1416
1430,9638
1430,22944
1430,617
1430,22570
1430,32799
1430,10862
1430,24454
1430,25148
1430,12940
1430,8076
1430,33825
1430,17879
1431,30574
1431,22743
1431,22034
1431,21989
1431,8717
1431,236
1431,24526
1431,22753
1431,26138
1431,18367
1431,9886
1431,251
1431,15626
1431,9221
1431,19786
1431,28341
1431,30521
1431,18045
1431,7606
1431,1642
1431,1659
1431,20774
1431,15169
1431,10644
1431,12948
1431,33777
1431,7457
1431,248
1431,17213
1431,11743
1431,5090
1431,10210
1431,4949
1431,11557
1431,5481
1431,10197
1431,254
1431,1416
1431,5655
1431,20849
1431,11497
1431,32586
1431,9147
1431,5656
1431,923
1431,18326
1431,18130
1431,23465
1431,31505
1431,17640
1431,22689
1431,11574
1431,23150
1431,25152
1431,11978
1431,33616
1431,11505
1431,27095
1431,27535
1431,25150
1431,31133
1431,17645
1431,28525
1431,17639
1431,5661
1431,27932
1431,24960
1431,25151
1431,24517
1431,23148
1431,33114
1431,26126
1431,10094
1431,261
1431,18318
1431,33760
1431,9477
1431,2104
1431,20939
1431,25149
1431,272
1431,3389
1431,14064
1431,20288
1431,10093
1431,21374
1431,15392
1431,10862
1431,22545
1431,7404
1431,25148
1431,21111
1431,18919
1431,23171
1431,18151
1431,22930
1431,25147
1431,26179
1431,19524
1431,24012
1519,30574
1519,7457
1519,23743
1519,9886
1519,8717
1519,11743
1519,21024
1519,11557
1519,22743
1519,18367
1519,13646
1519,23831
1519,30208
1519,7404
1519,5207
1519,23727
1519,26735
1519,7438
1519,2424
1519,31103
1519,9221
1519,13643
1519,2429
1519,7668
1519,30205
1519,14552
1519,13654
1519,25114
1519,22753
1519,2732
1519,29412
1519,18045
1519,12315
1519,7448
1519,2438
1519,7446
1519,2425
1519,2431
1519,13613
1519,20849
1519,7423
1519,26740
1519,23471
1519,31140
1519,7563
1519,14764
1519,31535
1519,11305
1519,14467
1519,31133
1519,15424
1519,7440
1519,11590
1519,20774
1519,30521
1519,1642
1519,14487
1519,2435
1519,13656
1519,13642
1519,31141
1519,12290
1519,13649
1519,13661
1519,13653
1519,13660
1519,26752
1519,2448
1519,31514
1519,23229
1519,32355
1519,2449
1519,7445
1519,15169
1519,32586
1519,30635
1519,25761
1519,25152
1519,7478
1519,1511
1519,7422
1519,31011
1519,18172
1519,22689
1519,17213
1519,18292
1519,14370
1519,23764
1519,23349
1519,32799
1519,29716
1519,21011
1519,2437
1519,13659
1519,18305
1519,2432
1519,25151
1519,25147
1519,26754
1519,22301
1524,30574
1524,7457
1524,23743
1524,9886
1524,11743
1524,21024
1524,30208
1524,7404
1524,13646
1524,23727
1524,18367
1524,26735
1524,11557
1524,31103
1524,2424
1524,22743
1524,25114
1524,23831
1524,13643
1524,30205
1524,8717
1524,2732
1524,29412
1524,12315
1524,7438
1524,2429
1524,13654
1524,14487
1524,11305
1524,14467
1524,7423
1524,14552
1524,7668
1524,26740
1524,23471
1524,13613
1524,31535
1524,2438
1524,2425
1524,5207
1524,17213
1524,32586
1524,14036
1524,2431
1524,13660
1524,27199
1524,30521
1524,29716
1524,13656
1524,32315
1524,7448
1524,13650
1524,1728
1524,22753
1524,18045
1524,25151
1524,7478
1524,14370
1524,23756
1524,13649
1524,1642
1524,25148
1524,26754
1524,1511
1524,25146
1524,25761
1524,31514
1524,7446
1524,7440
1524,13653
1524,25265
1524,11590
1524,25765
1524,15169
1524,3389
1524,10197
1524,18292
1524,30635
1524,23764
1524,7422
1524,10304
1524,20656
1524,27563
1524,2448
1524,21011
1524,25161
1524,25111
1524,23757
1524,13642
1524,2437
1524,15041
1524,7441
1524,13647
1524,12291
1524,28510
1524,18381
1524,5444
1524,25000
1524,32095
1524,5313
1540,7457
1540,23743
1540,8717
1540,9886
1540,11743
1540,22743
1540,11557
1540,5207
1540,26735
1540,18367
1540,21024
1540,7404
1540,23727
1540,13646
1540,30208
1540,30574
1540,9221
1540,25114
1540,23831
1540,12315
1540,22753
1540,20849
1540,31103
1540,26740
1540,14370
1540,2424
1540,7438
1540,23471
1540,18045
1540,30205
1540,14552
1540,13643
1540,2429
1540,7668
1540,17213
1540,14764
1540,7448
1540,7446
1540,14467
1540,20774
1540,13654
1540,2732
1540,11305
1540,1642
1540,14487
1540,31133
1540,26752
1540,31140
1540,13613
1540,2435
1540,25761
1540,15169
1540,29412
1540,22689
1540,7422
1540,2425
1540,2448
1540,2438
1540,13660
1540,28144
1540,3389
1540,31535
1540,13656
1540,5153
1540,5444
1540,21689
1540,11590
1540,10210
1540,26754
1540,31557
1540,23349
1540,29716
1540,2431
1540,7654
1540,32799
1540,29591
1540,21011
1540,23229
1540,13661
1540,24960
1540,5090
1540,25151
1540,3358
1540,30635
1540,30860
1540,15424
1540,7445
1540,25152
1540,18292
1540,23040
1540,1511
1540,25171
1540,12290
1540,13642
1540,7440
1540,13659
1540,27199
1540,3392
1540,10644
1540,23853
1554,9886
1554,11743
1554,26735
1554,30574
1554,23727
1554,25114
1554,21024
1554,18367
1554,14370
1554,13646
1554,31103
1554,7457
1554,30205
1554,7423
1554,23831
1554,2424
1554,29412
1554,14467
1554,13643
1554,7438
1554,23743
1554,14487
1554,1642
1554,2429
1554,11305
1554,25191
1554,26754
1554,13654
1554,23471
1554,26752
1554,14552
1554,31535
1554,2732
1554,18045
1554,25152
1554,7668
1554,13656
1554,2438
1554,7422
1554,9221
1554,24960
1554,25171
1554,25151
1554,30521
1554,2759
1554,2425
1554,31133
1554,28144
1554,7446
1554,2431
1554,27199
1554,3271
1554,1659
1554,20774
1554,20849
1554,13660
1554,3389
1554,17213
1554,29716
1554,5153
1554,31514
1554,12290
1554,7448
1554,11590
1554,10932
1554,2448
1554,1078
1554,1511
1554,26964
1554,7440
1554,3392
1554,5090
1554,25150
1554,7404
1554,7478
1554,31140
1554,13613
1554,7417
1554,7472
1554,25110
1554,23838
1554,13642
1554,15169
1554,25149
1554,18292
1554,24526
1554,13653
1554,8922
1554,26753
1554,18318
1554,5481
1554,9892
1554,32798
1554,25091
1554,15436
1554,25111
1554,14378
1554,25765
1554,32355
1554,5233
1591,7563
1591,9886
1591,11743
1591,7404
1591,23727
1591,11557
1591,15048
1591,13646
1591,30208
1591,18367
1591,26735
1591,5207
1591,11665
1591,30406
1591,7725
1591,30205
1591,2424
1591,7668
1591,30574
1591,13643
1591,7423
1591,7438
1591,32130
1591,25114
1591,2429
1591,23831
1591,14552
1591,26636
1591,17213
1591,31133
1591,14487
1591,12315
1591,15067
1591,3885
1591,7446
1591,22743
1591,9221
1591,11673
1591,13654
1591,18045
1591,26740
1591,2438
1591,7448
1591,22753
1591,1642
1591,14370
1591,32686
1591,23471
1591,7422
1591,2732
1591,11590
1591,10197
1591,25761
1591,27387
1591,2425
1591,30521
1591,14467
1591,26964
1591,15424
1591,20849
1591,1659
1591,30635
1591,13613
1591,2759
1591,12680
1591,25152
1591,31140
1591,31141
1591,2448
1591,29716
1591,3883
1591,13642
1591,23838
1591,13649
1591,7445
1591,25151
1591,18292
1591,23931
1591,13656
1591,12290
1591,23757
1591,7440
1591,20774
1591,14764
1591,7478
1591,10932
1591,26754
1591,4949
1591,25822
1591,9892
1591,32799
1591,24575
1591,2431
1591,2449
1591,13650
1591,25149
1591,10094
1591,25091
1591,6221
1591,9897
1617,30574
1617,21689
1617,8717
1617,11557
1617,7457
1617,14552
1617,21773
1617,26735
1617,14467
1617,19742
1617,5207
1617,11743
1617,32917
1617,22743
1617,14487
1617,25114
1617,7404
1617,3611
1617,19733
1617,12315
1617,26740
1617,18367
1617,4615
1617,32812
1617,14370
1617,33114
1617,1642
1617,16383
1617,4949
1617,27199
1617,32906
1617,4594
1617,4605
1617,30521
1617,22753
1617,18045
1617,19738
1617,32808
1617,26754
1617,14730
1617,24960
1617,26256
1617,10932
1617,26752
1617,3389
1617,11590
1617,20849
1617,25647
1617,2104
1617,25761
1617,25191
1617,20774
1617,16680
1617,32130
1617,9221
1617,22034
1617,29045
1617,25152
1617,11505
1617,3392
1617,15169
1617,32989
1617,1128
1617,4600
1617,4611
1617,32586
1617,4587
1617,22456
1617,17213
1617,30573
1617,22449
1617,27535
1617,13116
1617,3371
1617,12986
1617,26251
1617,3616
1617,22689
1617,19983
1617,10418
1617,25150
1617,4561
1617,25151
1617,18851
1617,5090
1617,7423
1617,5153
1617,21552
1617,4568
1617,14821
1617,25153
1617,26246
1617,25011
1617,20824
1617,9147
1617,14520
1617,25765
1617,8055
1617,25149
1617,23471
1618,30574
1618,8717
1618,11743
1618,11557
1618,33114
1618,22743
1618,5207
1618,7457
1618,3371
1618,4949
1618,20939
1618,8087
1618,32989
1618,4959
1618,22753
1618,25152
1618,10210
1618,22034
1618,28964
1618,25153
1618,24999
1618,26256
1618,7404
1618,10644
1618,9221
1618,14764
1618,9477
1618,3389
1618,11590
1618,26735
1618,8067
1618,32099
1618,18326
1618,18045
1618,12663
1618,3586
1618,25438
1618,23993
1618,1642
1618,11834
1618,11798
1618,893
1618,3392
1618,8069
1618,25000
1618,1243
1618,3250
1618,19786
1618,12294
1618,3885
1618,3251
1618,12948
1618,8346
1618,21989
1618,12940
1618,26246
1618,24526
1618,21111
1618,1076
1618,20849
1618,19788
1618,26251
1618,10646
1618,4967
1618,3589
1618,25500
1618,240
1618,21374
1618,20774
1618,17124
1618,18284
1618,5393
1618,5751
1618,13207
1618,18367
1618,1659
1618,30551
1618,5051
1618,831
1618,29076
1618,8517
1618,26752
1618,7852
1618,26247
1618,4971
1618,805
1618,25630
1618,20159
1618,18377
1618,28289
1618,25167
1618,4970
1618,29388
1618,13366
1618,5080
1618,1265
1618,1973
1618,25114
1618,9538
1618,895
1622,30574
1622,7457
1622,8717
1622,23743
1622,11557
1622,27438
1622,11743
1622,9886
1622,7404
1622,11305
1622,23727
1622,26735
1622,5207
1622,26138
1622,22743
1622,18367
1622,30208
1622,23831
1622,25114
1622,7725
1622,12315
1622,26740
1622,15048
1622,5751
1622,7423
1622,30205
1622,22753
1622,11590
1622,14370
1622,17213
1622,5776
1622,1642
1622,10644
1622,32522
1622,29412
1622,10658
1622,18886
1622,9221
1622,350
1622,7422
1622,11136
1622,15169
1622,7668
1622,18045
1622,20849
1622,20774
1622,26754
1622,20811
1622,24960
1622,26752
1622,7563
1622,25191
1622,5775
1622,7478
1622,14467
1622,31535
1622,5746
1622,29716
1622,10210
1622,30521
1622,14487
1622,15067
1622,11130
1622,25761
1622,12680
1622,10197
1622,25151
1622,1659
1622,25152
1622,21024
1622,25726
1622,5090
1622,22689
1622,25150
1622,25167
1622,10657
1622,2104
1622,1078
1622,30635
1622,18640
1622,25171
1622,10641
1622,23853
1622,5153
1622,7417
1622,11497
1622,5444
1622,25765
1622,31430
1622,31514
1622,14764
1622,11124
1622,23838
1622,25234
1622,18326
1622,11505
1622,22034
1622,18292
1622,1128
1622,7451
1624,30574
1624,8717
1624,21689
1624,19733
1624,4605
1624,1746
1624,21773
1624,11557
1624,31155
1624,4949
1624,1691
1624,14552
1624,19742
1624,3611
1624,4615
1624,3659
1624,17213
1624,17027
1624,7457
1624,4594
1624,22743
1624,19738
1624,5051
1624,3389
1624,3371
1624,32686
1624,5207
1624,4985
1624,11743
1624,18045
1624,3392
1624,14467
1624,4568
1624,4611
1624,10197
1624,923
1624,3616
1624,30755
1624,1416
1624,2104
1624,11505
1624,30521
1624,32586
1624,4561
1624,9477
1624,3358
1624,30756
1624,4607
1624,9221
1624,25152
1624,18367
1624,1642
1624,31156
1624,19735
1624,9484
1624,4959
1624,14487
1624,3377
1624,19737
1624,4600
1624,12143
1624,24960
1624,11497
1624,5751
1624,24999
1624,18051
1624,25506
1624,1750
1624,10644
1624,27535
1624,7404
1624,10210
1624,3379
1624,11665
1624,3608
1624,11644
1624,8657
1624,19749
1624,4306
1624,22753
1624,15169
1624,22689
1624,17217
1624,21374
1624,11061
1624,32724
1624,32688
1624,414
1624,14877
1624,3598
1624,20774
1624,20824
1624,25151
1624,32077
1624,21195
1624,4968
1624,28839
1624,13227
1624,22696
1624,7693
1625,30574
1625,7457
1625,23743
1625,8717
1625,27438
1625,11557
1625,9886
1625,11743
1625,7404
1625,23727
1625,5207
1625,26735
1625,22743
1625,26138
1625,18367
1625,30208
1625,23831
1625,25114
1625,7725
1625,15048
1625,30205
1625,5751
1625,12315
1625,7423
1625,22753
1625,26740
1625,11590
1625,5776
1625,10644
1625,7668
1625,32522
1625,362
1625,9221
1625,10658
1625,31535
1625,14370
1625,14467
1625,5775
1625,1642
1625,7422
1625,20849
1625,5746
1625,25726
1625,17213
1625,15067
1625,18045
1625,14487
1625,15169
1625,24960
1625,20774
1625,7478
1625,1659
1625,26754
1625,26752
1625,30521
1625,10657
1625,29412
1625,25152
1625,23838
1625,22689
1625,25151
1625,14764
1625,20811
1625,25761
1625,25191
1625,12680
1625,10210
1625,30635
1625,31514
1625,10641
1625,25153
1625,26964
1625,12290
1625,2104
1625,3271
1625,7417
1625,29716
1625,11305
1625,23853
1625,1128
1625,3392
1625,5444
1625,18318
1625,25149
1625,5153
1625,7472
1625,25765
1625,3389
1625,30573
1625,25167
1625,1078
1625,23745
1625,344
1625,25110
1625,10197
1625,18640
1625,31430
1625,3371
1625,27535
1625,831
1627,30574
1627,11743
1627,27669
1627,26138
1627,18001
1627,11557
1627,18011
1627,8717
1627,18801
1627,13270
1627,12874
1627,32353
1627,8055
1627,24728
1627,5207
1627,1642
1627,22743
1627,2277
1627,27682
1627,1659
1627,18015
1627,11590
1627,10197
1627,20241
1627,3389
1627,9886
1627,18367
1627,8067
1627,18805
1627,8421
1627,22025
1627,7457
1627,12948
1627,3392
1627,14487
1627,25152
1627,18326
1627,923
1627,20570
1627,2313
1627,14467
1627,13272
1627,31656
1627,30521
1627,10644
1627,617
1627,20243
1627,3371
1627,10210
1627,12877
1627,27656
1627,22027
1627,26657
1627,18045
1627,18318
1627,20547
1627,5404
1627,21989
1627,5481
1627,27062
1627,18013
1627,25167
1627,18054
1627,25438
1627,18851
1627,17213
1627,18640
1627,5036
1627,18664
1627,12880
1627,22753
1627,22034
1627,7404
1627,11643
1627,28751
1627,32724
1627,9221
1627,2312
1627,31535
1627,2104
1627,5090
1627,25151
1627,25150
1627,25147
1627,3379
1627,25822
1627,25630
1627,11644
1627,18663
1627,26459
1627,18004
1627,32366
1627,25153
1627,14764
1627,1078
1627,19524
1627,12598
1627,32936
1627,18848
1627,2674
1633,30574
1633,8717
1633,22743
1633,17780
1633,21689
1633,24401
1633,5951
1633,21773
1633,5207
1633,27095
1633,13754
1633,1416
1633,9221
1633,18045
1633,22494
1633,6262
1633,24407
1633,10197
1633,23353
1633,14927
1633,22330
1633,27077
1633,3371
1633,10210
1633,23334
1633,27111
1633,31505
1633,11557
1633,9477
1633,9375
1633,15339
1633,28904
1633,32766
1633,18168
1633,22753
1633,30444
1633,24960
1633,30620
1633,23323
1633,20774
1633,30755
1633,32775
1633,13744
1633,20849
1633,19524
1633,17213
1633,27123
1633,25152
1633,22505
1633,10336
1633,3379
1633,27089
1633,32586
1633,25562
1633,25506
1633,10700
1633,1642
1633,22944
1633,23040
1633,24430
1633,23793
1633,3392
1633,22689
1633,9484
1633,10304
1633,27116
1633,13130
1633,25151
1633,30756
1633,4670
1633,30521
1633,30573
1633,22545
1633,14764
1633,27535
1633,9638
1633,20519
1633,21374
1633,5990
1633,17807
1633,23360
1633,5444
1633,15626
1633,15624
1633,24410
1633,21915
1633,19546
1633,5988
1633,18166
1633,3389
1633,24999
1633,21739
1633,10316
1633,20731
1633,24526
1633,12869
1633,22933
1633,23157
1633,4767
1633,30455
1635,30574
1635,5951
1635,8717
1635,17780
1635,19039
1635,24401
1635,21689
1635,23334
1635,5963
1635,22743
1635,21773
1635,32766
1635,9221
1635,27111
1635,27095
1635,28800
1635,5990
1635,5207
1635,30521
1635,30620
1635,24407
1635,3389
1635,6262
1635,11557
1635,11021
1635,20774
1635,20849
1635,3371
1635,1416
1635,24526
1635,10700
1635,27535
1635,32775
1635,18045
1635,5979
1635,4670
1635,19546
1635,5988
1635,30455
1635,30755
1635,25562
1635,6013
1635,17789
